,qseqid,sseqid,length,qcovs,qcovhsp,pident,mismatch,qlen,slen,near_end,blast_minloc,blast_maxloc,contig_base
5594,MNIKKMIP_01583-group_6942,gnl|Prokka|KHPCOJAO_3,447,100,100,100.0,0,447,270698,False,62838,63284,KHPCOJAO
5595,MNIKKMIP_01583-group_6942,gnl|Prokka|MJDGEIFE_4,447,100,100,100.0,0,447,270698,False,207415,207861,MJDGEIFE
5596,MNIKKMIP_01583-group_6942,gnl|Prokka|AMHIPNLA_3,447,100,100,100.0,0,447,270698,False,207415,207861,AMHIPNLA
5597,MNIKKMIP_01583-group_6942,gnl|Prokka|JDNJBJPJ_4,447,100,100,100.0,0,447,270763,False,62844,63290,JDNJBJPJ
5598,MNIKKMIP_01583-group_6942,gnl|Prokka|FGAMDPEC_3,447,100,100,100.0,0,447,270763,False,62844,63290,FGAMDPEC
5599,MNIKKMIP_01583-group_6942,gnl|Prokka|JHFDINLE_3,447,100,100,100.0,0,447,270581,False,207292,207738,JHFDINLE
5600,MNIKKMIP_01583-group_6942,gnl|Prokka|JOOKHJOH_5,447,100,100,100.0,0,447,270543,False,62788,63234,JOOKHJOH
5601,MNIKKMIP_01583-group_6942,gnl|Prokka|DMBEKJHB_6,447,100,100,100.0,0,447,93917,False,62629,63075,DMBEKJHB
5602,MNIKKMIP_01583-group_6942,gnl|Prokka|DJKBOMFO_6,447,100,100,100.0,0,447,94054,False,62766,63212,DJKBOMFO
5603,MNIKKMIP_01583-group_6942,gnl|Prokka|KNABPGEK_5,447,100,100,100.0,0,447,270554,False,62766,63212,KNABPGEK
5604,MNIKKMIP_01583-group_6942,gnl|Prokka|APOBLFAC_4,447,100,100,100.0,0,447,270554,False,62766,63212,APOBLFAC
5605,MNIKKMIP_01583-group_6942,gnl|Prokka|MPJDFDMG_6,447,100,100,100.0,0,447,85931,False,54641,55087,MPJDFDMG
5606,MNIKKMIP_01583-group_6942,gnl|Prokka|EMMLFBGH_8,447,100,100,100.0,0,447,94065,False,62772,63218,EMMLFBGH
5607,MNIKKMIP_01583-group_6942,gnl|Prokka|DDHLGHNN_9,447,100,100,100.0,0,447,94057,False,62766,63212,DDHLGHNN
5608,MNIKKMIP_01583-group_6942,gnl|Prokka|GDDAGPMC_8,447,100,100,100.0,0,447,94057,False,30846,31292,GDDAGPMC
5609,MNIKKMIP_01583-group_6942,gnl|Prokka|KEGHGMIK_6,447,100,100,100.0,0,447,174360,False,110987,111433,KEGHGMIK
5610,MNIKKMIP_01583-group_6942,gnl|Prokka|EJBNNIPA_10,447,100,100,100.0,0,447,94053,False,62766,63212,EJBNNIPA
5611,MNIKKMIP_01583-group_6942,gnl|Prokka|KDIHHFCL_9,447,100,100,100.0,0,447,146557,False,62766,63212,KDIHHFCL
5612,MNIKKMIP_01583-group_6942,gnl|Prokka|HCHCGBBF_4,447,100,100,100.0,0,447,161757,False,130463,130909,HCHCGBBF
5613,MNIKKMIP_01583-group_6942,gnl|Prokka|CEDLJKMB_10,447,100,100,100.0,0,447,94068,False,30857,31303,CEDLJKMB
5614,MNIKKMIP_01583-group_6942,gnl|Prokka|IFJJICKO_3,447,100,100,100.0,0,447,270442,False,207231,207677,IFJJICKO
5615,MNIKKMIP_01583-group_6942,gnl|Prokka|CJDCMPMO_8,447,100,100,100.0,0,447,94072,False,30861,31307,CJDCMPMO
5616,MNIKKMIP_01583-group_6942,gnl|Prokka|JOBHBDNB_8,447,100,100,100.0,0,447,94213,False,62928,63374,JOBHBDNB
5617,MNIKKMIP_01583-group_6942,gnl|Prokka|GHACAJBD_26,447,100,100,100.0,0,447,33769,False,2486,2932,GHACAJBD
5618,MNIKKMIP_01583-group_6942,gnl|Prokka|EHIMJGIE_1,447,100,100,100.0,0,447,270554,False,62766,63212,EHIMJGIE
5619,MNIKKMIP_01583-group_6942,gnl|Prokka|CLDJEHIE_5,447,100,100,100.0,0,447,270432,False,62766,63212,CLDJEHIE
5620,MNIKKMIP_01583-group_6942,gnl|Prokka|IBCNMHGF_8,447,100,100,100.0,0,447,93758,False,62478,62924,IBCNMHGF
5621,MNIKKMIP_01583-group_6942,gnl|Prokka|BLOFEJNN_25,447,100,100,100.0,0,447,28795,False,14150,14596,BLOFEJNN
5622,MNIKKMIP_01583-group_6942,gnl|Prokka|IIKEGHOE_2,447,100,100,100.0,0,447,243086,False,179504,179950,IIKEGHOE
5623,MNIKKMIP_01583-group_6942,gnl|Prokka|NEBGGIPE_4,447,100,100,100.0,0,447,249082,False,62766,63212,NEBGGIPE
5624,MNIKKMIP_01583-group_6942,gnl|Prokka|PFHJMLKG_10,447,100,100,100.0,0,447,94219,False,30846,31292,PFHJMLKG
5625,MNIKKMIP_01583-group_6942,gnl|Prokka|PNOPMAFF_32,447,100,100,100.0,0,447,27154,False,4412,4858,PNOPMAFF
5626,MNIKKMIP_01583-group_6942,gnl|Prokka|IDDHAPDO_4,447,100,100,100.0,0,447,270740,False,62928,63374,IDDHAPDO
5627,MNIKKMIP_01583-group_6942,gnl|Prokka|KCFCMDNM_10,447,100,100,100.0,0,447,94062,False,30851,31297,KCFCMDNM
5628,MNIKKMIP_01583-group_6942,gnl|Prokka|NCEBNPIE_9,447,100,100,100.0,0,447,94214,False,30841,31287,NCEBNPIE
5629,MNIKKMIP_01583-group_6942,gnl|Prokka|MDJIMLAI_9,447,100,100,100.0,0,447,94065,False,30848,31294,MDJIMLAI
5630,MNIKKMIP_01583-group_6942,gnl|Prokka|PJHKCAPE_9,447,100,100,100.0,0,447,94065,False,30848,31294,PJHKCAPE
5631,MNIKKMIP_01583-group_6942,gnl|Prokka|AMLDIEOG_4,447,100,100,100.0,0,447,270429,False,207227,207673,AMLDIEOG
5632,MNIKKMIP_01583-group_6942,gnl|Prokka|MMEDPLJP_8,447,100,100,100.0,0,447,94205,False,30837,31283,MMEDPLJP
5633,MNIKKMIP_01583-group_6942,gnl|Prokka|DFEIMCNI_8,447,100,100,100.0,0,447,94233,False,30854,31300,DFEIMCNI
5634,MNIKKMIP_01583-group_6942,gnl|Prokka|KHKEFLPK_9,447,100,100,100.0,0,447,94068,False,62772,63218,KHKEFLPK
5635,MNIKKMIP_01583-group_6942,gnl|Prokka|ODNALPAO_3,447,100,100,100.0,0,447,270437,False,207235,207681,ODNALPAO
5636,MNIKKMIP_01583-group_6942,gnl|Prokka|CAOLDEIA_7,447,100,100,100.0,0,447,94059,False,62766,63212,CAOLDEIA
5637,MNIKKMIP_01583-group_6942,gnl|Prokka|GCDCJIIG_5,447,100,100,100.0,0,447,270554,False,62766,63212,GCDCJIIG
5638,MNIKKMIP_01583-group_6942,gnl|Prokka|JCOLHINC_4,447,100,100,100.0,0,447,278315,False,62651,63097,JCOLHINC
5639,MNIKKMIP_01584-group_5588,gnl|Prokka|LLPFKNBA_5,966,100,100,100.0,0,966,270640,False,63234,64199,LLPFKNBA
5640,MNIKKMIP_01584-group_5588,gnl|Prokka|ABHJPEGH_3,966,100,100,100.0,0,966,270740,False,63284,64249,ABHJPEGH
5641,MNIKKMIP_01584-group_5588,gnl|Prokka|HNFDGPBH_8,966,100,100,100.0,0,966,94071,False,63212,64177,HNFDGPBH
5642,MNIKKMIP_01584-group_5588,gnl|Prokka|HAONLNGK_3,966,100,100,100.0,0,966,270717,False,63446,64411,HAONLNGK
5643,MNIKKMIP_01584-group_5588,gnl|Prokka|EGFDCKCD_5,966,100,100,100.0,0,966,270510,False,206299,207264,EGFDCKCD
5644,MNIKKMIP_01584-group_5588,gnl|Prokka|DHDDAMMG_5,966,100,100,100.0,0,966,270507,False,63253,64218,DHDDAMMG
5645,MNIKKMIP_01584-group_5588,gnl|Prokka|LNMNNLIM_5,966,100,100,100.0,0,966,270831,False,206284,207249,LNMNNLIM
5646,MNIKKMIP_01584-group_5588,gnl|Prokka|FDAFAOPK_5,966,100,100,100.0,0,966,270567,False,63212,64177,FDAFAOPK
5647,MNIKKMIP_01584-group_5588,gnl|Prokka|JKFDIOME_3,966,100,100,100.0,0,966,540949,False,333703,334668,JKFDIOME
5648,MNIKKMIP_01584-group_5588,gnl|Prokka|DCHGCNDO_1,966,100,100,100.0,0,966,431046,False,63234,64199,DCHGCNDO
5649,MNIKKMIP_01584-group_5588,gnl|Prokka|DHGBGECI_4,966,100,100,100.0,0,966,270795,False,206426,207391,DHGBGECI
5650,MNIKKMIP_01584-group_5588,gnl|Prokka|LKCOGKDM_3,966,100,100,100.0,0,966,270582,False,206334,207299,LKCOGKDM
5651,MNIKKMIP_01584-group_5588,gnl|Prokka|IJCEOBPB_4,966,100,100,100.0,0,966,270704,False,63250,64215,IJCEOBPB
5652,MNIKKMIP_01584-group_5588,gnl|Prokka|OFJKPPPA_4,966,100,100,100.0,0,966,278414,False,214304,215269,OFJKPPPA
5653,MNIKKMIP_01584-group_5588,gnl|Prokka|JDHPBGKB_4,966,100,100,100.0,0,966,278410,False,63146,64111,JDHPBGKB
5654,MNIKKMIP_01584-group_5588,gnl|Prokka|FHFJLOGJ_3,966,100,100,100.0,0,966,278386,False,63146,64111,FHFJLOGJ
5655,MNIKKMIP_01584-group_5588,gnl|Prokka|FPFLJHOK_5,966,100,100,100.0,0,966,270412,False,206214,207179,FPFLJHOK
5656,MNIKKMIP_01584-group_5588,gnl|Prokka|LCEEOLNJ_4,966,100,100,100.0,0,966,270586,False,63284,64249,LCEEOLNJ
5657,MNIKKMIP_01584-group_5588,gnl|Prokka|CIHJEBGE_4,966,100,100,100.0,0,966,270412,False,206214,207179,CIHJEBGE
5658,MNIKKMIP_01584-group_5588,gnl|Prokka|NBHLCBLN_3,966,100,100,100.0,0,966,278403,False,63146,64111,NBHLCBLN
5659,MNIKKMIP_01584-group_5588,gnl|Prokka|EJKMHNOH_3,966,100,100,100.0,0,966,270512,False,206264,207229,EJKMHNOH
5660,MNIKKMIP_01584-group_5588,gnl|Prokka|OPMCBEEG_4,966,100,100,100.0,0,966,270586,False,63284,64249,OPMCBEEG
5661,MNIKKMIP_01584-group_5588,gnl|Prokka|FOPJCLGB_5,966,100,100,100.0,0,966,270412,False,206214,207179,FOPJCLGB
5662,MNIKKMIP_01584-group_5588,gnl|Prokka|ADPDCEAO_4,966,100,100,100.0,0,966,270704,False,63250,64215,ADPDCEAO
5663,MNIKKMIP_01584-group_5588,gnl|Prokka|OOJPFPIM_4,966,100,100,100.0,0,966,270704,False,63250,64215,OOJPFPIM
5664,MNIKKMIP_01584-group_5588,gnl|Prokka|AOHOKCCN_4,966,100,100,100.0,0,966,270547,False,206333,207298,AOHOKCCN
5665,MNIKKMIP_01584-group_5588,gnl|Prokka|HELNFKNP_4,966,100,100,100.0,0,966,270547,False,206333,207298,HELNFKNP
5666,MNIKKMIP_01584-group_5588,gnl|Prokka|BBJCFNJP_4,966,100,100,100.0,0,966,270704,False,63250,64215,BBJCFNJP
5667,MNIKKMIP_01584-group_5588,gnl|Prokka|BOJJBLMI_4,966,100,100,100.0,0,966,270539,False,206325,207290,BOJJBLMI
5668,MNIKKMIP_01584-group_5588,gnl|Prokka|KBFDPEBB_5,966,100,100,100.0,0,966,270604,False,63200,64165,KBFDPEBB
5669,MNIKKMIP_01584-group_5588,gnl|Prokka|JKHFCKPA_5,966,100,100,100.0,0,966,270486,False,63234,64199,JKHFCKPA
5670,MNIKKMIP_01584-group_5588,gnl|Prokka|LGGKAHIN_4,966,100,100,100.0,0,966,270586,False,63284,64249,LGGKAHIN
5671,MNIKKMIP_01584-group_5588,gnl|Prokka|CJJOJOIJ_4,966,100,100,100.0,0,966,270704,False,63250,64215,CJJOJOIJ
5672,MNIKKMIP_01584-group_5588,gnl|Prokka|ACNFDHHJ_5,966,100,100,100.0,0,966,270541,False,63250,64215,ACNFDHHJ
5673,MNIKKMIP_01584-group_5588,gnl|Prokka|DIKIBKFM_3,966,100,100,100.0,0,966,270512,False,206264,207229,DIKIBKFM
5674,MNIKKMIP_01584-group_5588,gnl|Prokka|DFHOHCGP_3,966,100,100,100.0,0,966,270586,False,63284,64249,DFHOHCGP
5675,MNIKKMIP_01584-group_5588,gnl|Prokka|KCMEJBMJ_6,966,100,100,100.0,0,966,270604,False,63200,64165,KCMEJBMJ
5676,MNIKKMIP_01584-group_5588,gnl|Prokka|ILNMIAIL_5,966,100,100,100.0,0,966,270412,False,206214,207179,ILNMIAIL
5677,MNIKKMIP_01584-group_5588,gnl|Prokka|EMMNJKNL_4,966,100,100,100.0,0,966,270586,False,63284,64249,EMMNJKNL
5678,MNIKKMIP_01584-group_5588,gnl|Prokka|OJAFKNLD_6,966,100,100,100.0,0,966,270586,False,63284,64249,OJAFKNLD
5679,MNIKKMIP_01584-group_5588,gnl|Prokka|IKFCIIGC_4,966,100,100,100.0,0,966,278270,False,214232,215197,IKFCIIGC
5680,MNIKKMIP_01584-group_5588,gnl|Prokka|LHADHGLM_3,966,100,100,100.0,0,966,270369,False,206193,207158,LHADHGLM
5681,MNIKKMIP_01584-group_5588,gnl|Prokka|AGIPPAKG_5,966,100,100,100.0,0,966,270443,False,63212,64177,AGIPPAKG
5682,MNIKKMIP_01584-group_5588,gnl|Prokka|OCBGCELK_4,966,100,100,100.0,0,966,278270,False,63074,64039,OCBGCELK
5683,MNIKKMIP_01584-group_5588,gnl|Prokka|DNACLMCN_3,966,100,100,100.0,0,966,256929,False,63074,64039,DNACLMCN
5684,MNIKKMIP_01584-group_5588,gnl|Prokka|EMHDLGPC_4,966,100,100,100.0,0,966,270443,False,63212,64177,EMHDLGPC
5685,MNIKKMIP_01584-group_5588,gnl|Prokka|CNDCBEJH_5,966,100,100,100.0,0,966,270560,False,63178,64143,CNDCBEJH
5686,MNIKKMIP_01584-group_5588,gnl|Prokka|MFLNPEBO_3,966,100,100,100.0,0,966,270442,False,63212,64177,MFLNPEBO
5687,MNIKKMIP_01584-group_5588,gnl|Prokka|FKCLFLNA_3,966,100,100,100.0,0,966,270442,False,63212,64177,FKCLFLNA
5688,MNIKKMIP_01584-group_5588,gnl|Prokka|POCHMGNA_4,966,100,100,100.0,0,966,249035,False,184859,185824,POCHMGNA
5689,MNIKKMIP_01584-group_5588,gnl|Prokka|KECBJNPC_4,966,100,100,100.0,0,966,249027,False,63212,64177,KECBJNPC
5690,MNIKKMIP_01584-group_5588,gnl|Prokka|GOMDCHIP_3,966,100,100,100.0,0,966,270368,False,206192,207157,GOMDCHIP
5691,MNIKKMIP_01584-group_5588,gnl|Prokka|FJJPJCLL_5,966,100,100,100.0,0,966,278270,False,214232,215197,FJJPJCLL
5692,MNIKKMIP_01584-group_5588,gnl|Prokka|HOPPAODM_3,966,100,100,100.0,0,966,270368,False,206192,207157,HOPPAODM
5693,MNIKKMIP_01584-group_5588,gnl|Prokka|MPEGBLHJ_3,966,100,100,100.0,0,966,270442,False,63212,64177,MPEGBLHJ
5694,MNIKKMIP_01584-group_5588,gnl|Prokka|FGDNEGIC_4,966,100,100,100.0,0,966,270442,False,63212,64177,FGDNEGIC
5695,MNIKKMIP_01584-group_5588,gnl|Prokka|FLKCJBKM_4,966,100,100,100.0,0,966,270560,False,63178,64143,FLKCJBKM
5696,MNIKKMIP_01584-group_5588,gnl|Prokka|GFENNLLF_3,966,100,100,100.0,0,966,270403,False,206261,207226,GFENNLLF
5697,MNIKKMIP_01584-group_5588,gnl|Prokka|NDACGOLJ_4,966,100,100,100.0,0,966,270403,False,206261,207226,NDACGOLJ
5698,MNIKKMIP_01584-group_5588,gnl|Prokka|MAAOJBNJ_5,966,100,100,100.0,0,966,270403,False,206261,207226,MAAOJBNJ
5699,MNIKKMIP_01584-group_5588,gnl|Prokka|LKJOCGCD_4,966,100,100,100.0,0,966,249055,False,63178,64143,LKJOCGCD
5700,MNIKKMIP_01584-group_5588,gnl|Prokka|GGHNEDCD_5,966,100,100,100.0,0,966,270560,False,63178,64143,GGHNEDCD
5701,MNIKKMIP_01584-group_5588,gnl|Prokka|LKCINDOL_4,966,100,100,100.0,0,966,270442,False,63212,64177,LKCINDOL
5702,MNIKKMIP_01584-group_5588,gnl|Prokka|ABDHGOLB_4,966,100,100,100.0,0,966,270403,False,206261,207226,ABDHGOLB
5703,MNIKKMIP_01584-group_5588,gnl|Prokka|GIEMBHLI_5,966,100,100,100.0,0,966,270443,False,63212,64177,GIEMBHLI
5704,MNIKKMIP_01584-group_5588,gnl|Prokka|NDFOKLIC_4,966,100,100,100.0,0,966,270442,False,63212,64177,NDFOKLIC
5705,MNIKKMIP_01584-group_5588,gnl|Prokka|ALJFFIEO_4,966,100,100,100.0,0,966,270442,False,63212,64177,ALJFFIEO
5706,MNIKKMIP_01584-group_5588,gnl|Prokka|NEIEIIMG_4,966,100,100,100.0,0,966,270368,False,206192,207157,NEIEIIMG
5707,MNIKKMIP_01584-group_5588,gnl|Prokka|FOKCHHJJ_5,966,100,100,100.0,0,966,270403,False,206261,207226,FOKCHHJJ
5708,MNIKKMIP_01584-group_5588,gnl|Prokka|KNPNNLLC_4,966,100,100,100.0,0,966,270442,False,63212,64177,KNPNNLLC
5709,MNIKKMIP_01584-group_5588,gnl|Prokka|BMAKCHMA_4,966,100,100,100.0,0,966,249047,False,184905,185870,BMAKCHMA
5710,MNIKKMIP_01584-group_5588,gnl|Prokka|BNNIPACE_11,966,100,100,100.0,0,966,93997,False,29821,30786,BNNIPACE
5711,MNIKKMIP_01584-group_5588,gnl|Prokka|IOALKNKJ_8,966,100,100,100.0,0,966,93982,False,29811,30776,IOALKNKJ
5712,MNIKKMIP_01584-group_5588,gnl|Prokka|HOFNJCCG_4,966,100,100,100.0,0,966,249045,False,184913,185878,HOFNJCCG
5713,MNIKKMIP_01584-group_5588,gnl|Prokka|IOPBDHDD_4,966,100,100,100.0,0,966,249009,False,184833,185798,IOPBDHDD
5714,MNIKKMIP_01584-group_5588,gnl|Prokka|DAODNIKE_4,966,100,100,100.0,0,966,270432,False,63212,64177,DAODNIKE
5715,MNIKKMIP_01584-group_5588,gnl|Prokka|GNJDKFDI_11,966,100,100,100.0,0,966,93989,False,63212,64177,GNJDKFDI
5716,MNIKKMIP_01584-group_5588,gnl|Prokka|KFBDBLOH_4,966,100,100,100.0,0,966,270368,False,206192,207157,KFBDBLOH
5717,MNIKKMIP_01584-group_5588,gnl|Prokka|OPALMPPE_3,966,100,100,100.0,0,966,270403,False,206261,207226,OPALMPPE
5718,MNIKKMIP_01584-group_5588,gnl|Prokka|CDNAOEAG_8,966,100,100,100.0,0,966,94149,False,29811,30776,CDNAOEAG
5719,MNIKKMIP_01584-group_5588,gnl|Prokka|OKDKLIJD_3,966,100,100,100.0,0,966,249016,False,184840,185805,OKDKLIJD
5720,MNIKKMIP_01584-group_5588,gnl|Prokka|AEGJIMPH_4,966,100,100,100.0,0,966,249013,False,63212,64177,AEGJIMPH
5721,MNIKKMIP_01584-group_5588,gnl|Prokka|MEINBGAP_4,966,100,100,100.0,0,966,270442,False,63212,64177,MEINBGAP
5722,MNIKKMIP_01584-group_5588,gnl|Prokka|BEJJJIJH_4,966,100,100,100.0,0,966,270442,False,63212,64177,BEJJJIJH
5723,MNIKKMIP_01584-group_5588,gnl|Prokka|NOCGJPEJ_3,966,100,100,100.0,0,966,270368,False,206192,207157,NOCGJPEJ
5724,MNIKKMIP_01584-group_5588,gnl|Prokka|ACCFKNJJ_5,966,100,100,100.0,0,966,270443,False,63212,64177,ACCFKNJJ
5725,MNIKKMIP_01584-group_5588,gnl|Prokka|GBLPCLJI_4,966,100,100,100.0,0,966,249020,False,63212,64177,GBLPCLJI
5726,MNIKKMIP_01584-group_5588,gnl|Prokka|MONAJICM_4,966,100,100,100.0,0,966,270439,False,63212,64177,MONAJICM
5727,MNIKKMIP_01584-group_5588,gnl|Prokka|OIHGFHMG_4,966,100,100,100.0,0,966,270368,False,206192,207157,OIHGFHMG
5728,MNIKKMIP_01584-group_5588,gnl|Prokka|OLKLNLED_6,966,100,100,100.0,0,966,270442,False,63212,64177,OLKLNLED
5729,MNIKKMIP_01584-group_5588,gnl|Prokka|CKHOJIKA_5,966,100,100,100.0,0,966,270442,False,63212,64177,CKHOJIKA
5730,MNIKKMIP_01584-group_5588,gnl|Prokka|GCMKHMFI_5,966,100,100,100.0,0,966,270368,False,206192,207157,GCMKHMFI
5731,MNIKKMIP_01584-group_5588,gnl|Prokka|CELPIIEA_4,966,100,100,100.0,0,966,270352,False,63212,64177,CELPIIEA
5732,MNIKKMIP_01584-group_5588,gnl|Prokka|GKOEEEIH_3,966,100,100,100.0,0,966,270368,False,206192,207157,GKOEEEIH
5733,MNIKKMIP_01584-group_5588,gnl|Prokka|EIHPKOOL_4,966,100,100,100.0,0,966,270368,False,206192,207157,EIHPKOOL
5734,MNIKKMIP_01584-group_5588,gnl|Prokka|DBJMJENG_4,966,100,100,100.0,0,966,270368,False,206192,207157,DBJMJENG
5735,MNIKKMIP_01584-group_5588,gnl|Prokka|JNGAEMBM_5,966,100,100,100.0,0,966,270560,False,63178,64143,JNGAEMBM
5736,MNIKKMIP_01584-group_5588,gnl|Prokka|AIDABFPG_3,966,100,100,100.0,0,966,270403,False,206261,207226,AIDABFPG
5737,MNIKKMIP_01584-group_5588,gnl|Prokka|ADDPJILI_4,966,100,100,100.0,0,966,270560,False,206418,207383,ADDPJILI
5738,MNIKKMIP_01584-group_5588,gnl|Prokka|GGENMICM_10,966,100,100,100.0,0,966,94006,False,29874,30839,GGENMICM
5739,MNIKKMIP_01584-group_5588,gnl|Prokka|LGAGLHGO_5,966,100,100,100.0,0,966,249014,False,63212,64177,LGAGLHGO
5740,MNIKKMIP_01584-group_5588,gnl|Prokka|MLNCLGHN_4,966,100,100,100.0,0,966,249074,False,184932,185897,MLNCLGHN
5741,MNIKKMIP_01584-group_5588,gnl|Prokka|HNLAAGNF_4,966,100,100,100.0,0,966,270368,False,206192,207157,HNLAAGNF
5742,MNIKKMIP_01584-group_5588,gnl|Prokka|FEFGDAGN_4,966,100,100,100.0,0,966,270442,False,206266,207231,FEFGDAGN
5743,MNIKKMIP_01584-group_5588,gnl|Prokka|DBGNJLMJ_10,966,100,100,100.0,0,966,93976,False,29800,30765,DBGNJLMJ
5744,MNIKKMIP_01584-group_5588,gnl|Prokka|DFDFMOME_4,966,100,100,100.0,0,966,270368,False,206192,207157,DFDFMOME
5745,MNIKKMIP_01584-group_5588,gnl|Prokka|IDBFJHDP_4,966,100,100,100.0,0,966,278270,False,214232,215197,IDBFJHDP
5746,MNIKKMIP_01584-group_5588,gnl|Prokka|PMPMAJCA_3,966,100,100,100.0,0,966,215545,False,8315,9280,PMPMAJCA
5747,MNIKKMIP_01584-group_5588,gnl|Prokka|JCHJFBHG_4,966,100,100,100.0,0,966,270560,False,63178,64143,JCHJFBHG
5748,MNIKKMIP_01584-group_5588,gnl|Prokka|MHJNKEEP_3,966,100,100,100.0,0,966,249055,False,63178,64143,MHJNKEEP
5749,MNIKKMIP_01584-group_5588,gnl|Prokka|BEKPJHJM_5,966,100,100,100.0,0,966,270368,False,206192,207157,BEKPJHJM
5750,MNIKKMIP_01584-group_5588,gnl|Prokka|ADMDPEGI_3,966,100,100,100.0,0,966,270368,False,206192,207157,ADMDPEGI
5751,MNIKKMIP_01584-group_5588,gnl|Prokka|MJMLCFPJ_5,966,100,100,100.0,0,966,270442,False,63212,64177,MJMLCFPJ
5752,MNIKKMIP_01584-group_5588,gnl|Prokka|AOFKMAKG_4,966,100,100,100.0,0,966,278258,False,63072,64037,AOFKMAKG
5753,MNIKKMIP_01584-group_5588,gnl|Prokka|IBIFMJDD_4,966,100,100,100.0,0,966,278257,False,63072,64037,IBIFMJDD
5754,MNIKKMIP_01584-group_5588,gnl|Prokka|NJGFDCKE_4,966,100,100,100.0,0,966,278273,False,63073,64038,NJGFDCKE
5755,MNIKKMIP_01584-group_5588,gnl|Prokka|AMICHMEL_7,966,100,100,100.0,0,966,93919,False,29882,30847,AMICHMEL
5756,MNIKKMIP_01584-group_5588,gnl|Prokka|OLPMICPG_4,966,100,100,100.0,0,966,278259,False,214222,215187,OLPMICPG
5757,MNIKKMIP_01584-group_5588,gnl|Prokka|DLABEFJD_3,966,100,100,100.0,0,966,278259,False,63073,64038,DLABEFJD
5758,MNIKKMIP_01584-group_5588,gnl|Prokka|LEOFKIEP_4,966,100,100,100.0,0,966,278259,False,63073,64038,LEOFKIEP
5759,MNIKKMIP_01584-group_5588,gnl|Prokka|ODIHDEOI_4,966,100,100,100.0,0,966,256920,False,192884,193849,ODIHDEOI
5760,MNIKKMIP_01584-group_5588,gnl|Prokka|MDFHGBAC_5,966,100,100,100.0,0,966,278259,False,63073,64038,MDFHGBAC
5761,MNIKKMIP_01584-group_5588,gnl|Prokka|OLHDGFOK_4,966,100,100,100.0,0,966,278259,False,214222,215187,OLHDGFOK
5762,MNIKKMIP_01584-group_5588,gnl|Prokka|CBILJIIO_4,966,100,100,100.0,0,966,278259,False,214222,215187,CBILJIIO
5763,MNIKKMIP_01584-group_5588,gnl|Prokka|AKFJELFC_62,966,100,100,100.0,0,966,11480,False,8914,9879,AKFJELFC
5764,MNIKKMIP_01584-group_5588,gnl|Prokka|NLEHCNOL_4,966,100,100,100.0,0,966,278259,False,214222,215187,NLEHCNOL
5765,MNIKKMIP_01584-group_5588,gnl|Prokka|ILKFKAJL_4,966,100,100,100.0,0,966,278259,False,63073,64038,ILKFKAJL
5766,MNIKKMIP_01584-group_5588,gnl|Prokka|ALLCKJIF_3,966,100,100,100.0,0,966,278259,False,63073,64038,ALLCKJIF
5767,MNIKKMIP_01584-group_5588,gnl|Prokka|MMKKBOGB_4,966,100,100,100.0,0,966,278259,False,214222,215187,MMKKBOGB
5768,MNIKKMIP_01584-group_5588,gnl|Prokka|GAJFKLKM_4,966,100,100,100.0,0,966,278258,False,214221,215186,GAJFKLKM
5769,MNIKKMIP_01584-group_5588,gnl|Prokka|ANLFLLEA_3,966,100,100,100.0,0,966,278259,False,63073,64038,ANLFLLEA
5770,MNIKKMIP_01584-group_5588,gnl|Prokka|CODMBOPO_3,966,100,100,100.0,0,966,278259,False,63073,64038,CODMBOPO
5771,MNIKKMIP_01584-group_5588,gnl|Prokka|DEGNDOIG_4,966,100,100,100.0,0,966,278259,False,63073,64038,DEGNDOIG
5772,MNIKKMIP_01584-group_5588,gnl|Prokka|FAGDFNMM_4,966,100,100,100.0,0,966,278259,False,214222,215187,FAGDFNMM
5773,MNIKKMIP_01584-group_5588,gnl|Prokka|NOPLBGIA_3,966,100,100,100.0,0,966,256910,False,63073,64038,NOPLBGIA
5774,MNIKKMIP_01584-group_5588,gnl|Prokka|DDMDCEGH_4,966,100,100,100.0,0,966,278257,False,214221,215186,DDMDCEGH
5775,MNIKKMIP_01584-group_5588,gnl|Prokka|JAEAPIBO_3,966,100,100,100.0,0,966,278259,False,63073,64038,JAEAPIBO
5776,MNIKKMIP_01584-group_5588,gnl|Prokka|CFIDDAGH_3,966,100,100,100.0,0,966,278259,False,63073,64038,CFIDDAGH
5777,MNIKKMIP_01584-group_5588,gnl|Prokka|BHKMPEHK_4,966,100,100,100.0,0,966,278258,False,214221,215186,BHKMPEHK
5778,MNIKKMIP_01584-group_5588,gnl|Prokka|AAKPANDA_4,966,100,100,100.0,0,966,278259,False,63073,64038,AAKPANDA
5779,MNIKKMIP_01584-group_5588,gnl|Prokka|OOMHEDEE_4,966,100,100,100.0,0,966,278260,False,63073,64038,OOMHEDEE
5780,MNIKKMIP_01584-group_5588,gnl|Prokka|MIFOMLDK_4,966,100,100,100.0,0,966,278257,False,63072,64037,MIFOMLDK
5781,MNIKKMIP_01584-group_5588,gnl|Prokka|OPAAMNKO_4,966,100,100,100.0,0,966,278258,False,214221,215186,OPAAMNKO
5782,MNIKKMIP_01584-group_5588,gnl|Prokka|ACELCLPO_4,966,100,100,100.0,0,966,278259,False,63073,64038,ACELCLPO
